2.240306549072265625e+02,1.246715698242187500e+02,6.903473138809204102e-01,9.474925696849822998e-03,2.423503622412681580e-02,2.519026398658752441e-01,9.674026966094970703e-01
1.378567657470703125e+02,2.614825134277343750e+02,7.030884027481079102e-01,-1.129870954900979996e-02,3.754451870918273926e-02,4.245310847181826830e-04,9.992310404777526855e-01
3.013940238952636719e+01,-5.383269786834716797e+00,7.030893564224243164e-01,-2.050966722890734673e-04,4.027448594570159912e-04,8.260163752993321395e-08,9.999999403953552246e-01
2.024871826171875000e+02,1.314276580810546875e+02,7.030884027481079102e-01,4.560243804007768631e-03,-2.342240652069449425e-03,-1.176244616508483887e-01,9.930448532104492188e-01
2.886610717773437500e+02,4.022037506103515625e+01,6.799103021621704102e-01,-7.917849346995353699e-03,-8.688671514391899109e-03,5.926951766014099121e-01,8.053410649299621582e-01
1.594002380371093750e+02,8.582402038574218750e+01,7.030884027481079102e-01,-8.349097333848476410e-03,-1.339256018400192261e-02,8.144358545541763306e-02,9.965530037879943848e-01
-4.868739604949951172e+00,3.594458923339843750e+02,7.032409906387329102e-01,2.646392211318016052e-02,-2.605423331260681152e-03,5.649902820587158203e-01,8.246688842773437500e-01
1.243920898437500000e+02,3.290434570312500000e+02,7.032104730606079102e-01,-2.253891155123710632e-02,3.465501219034194946e-02,7.924435734748840332e-01,6.085426211357116699e-01
2.967398681640625000e+02,1.010252380371093750e+02,6.899963617324829102e-01,1.549442298710346222e-02,1.144240051507949829e-02,-8.047465085983276367e-01,5.933059453964233398e-01
3.182833557128906250e+02,3.442446594238281250e+02,7.032104730606079102e-01,3.155001625418663025e-02,2.493651211261749268e-02,-9.707943797111511230e-01,2.365185320377349854e-01
5.902996540069580078e+00,1.162264480590820312e+02,7.030884027481079102e-01,-6.713237147778272629e-03,1.586630940437316895e-02,9.951716661453247070e-01,9.662602096796035767e-02
9.207688140869140625e+01,3.898483276367187500e+02,7.030884027481079102e-01,3.376538865268230438e-03,8.149867877364158630e-03,9.569275975227355957e-01,2.901928722858428955e-01
1.351638336181640625e+02,4.528744506835937500e+01,7.961059808731079102e-01,-1.184648647904396057e-02,-4.433006048202514648e-03,-3.915741741657257080e-01,9.200596213340759277e-01
3.075115966796875000e+02,1.820983886718750000e+02,6.715332269668579102e-01,2.406415529549121857e-02,3.047217801213264465e-02,-9.273361563682556152e-01,3.722097277641296387e-01
2.428811950683593750e+02,1.516959533691406250e+02,6.998535394668579102e-01,-2.694204822182655334e-02,2.296290360391139984e-02,8.691843748092651367e-01,4.932194054126739502e-01
1.728648986816406250e+02,3.341105346679687500e+02,6.020141839981079102e-01,-3.033918514847755432e-02,-2.704719081521034241e-03,9.424546957015991211e-01,3.329436480998992920e-01
2.590387878417968750e+02,2.429032440185546875e+02,6.998993158340454102e-01,-5.685334093868732452e-03,3.248855844140052795e-02,7.445914149284362793e-01,6.667051911354064941e-01
2.159518432617187500e+02,3.008623123168945312e+01,6.799408197402954102e-01,3.826142288744449615e-03,-1.679950766265392303e-02,2.591030597686767578e-01,9.656959176063537598e-01
2.805822753906250000e+02,1.212935180664062500e+02,6.899963617324829102e-01,3.756004944443702698e-02,1.080010831356048584e-02,-9.365060329437255859e-01,3.484666645526885986e-01
6.514754486083984375e+01,2.581044616699218750e+02,7.030884027481079102e-01,6.917604710906744003e-03,4.207597579807043076e-03,-6.836947202682495117e-01,7.297232747077941895e-01
3.236692199707031250e+02,1.415618133544921875e+02,7.032562494277954102e-01,1.187649648636579514e-02,-9.761662222445011139e-04,7.453424334526062012e-01,6.665753126144409180e-01
2.698105163574218750e+02,3.239763793945312500e+02,7.004333734512329102e-01,3.439902141690254211e-02,9.269079193472862244e-03,-9.968431591987609863e-01,7.095415890216827393e-02
2.267235870361328125e+02,2.327691040039062500e+02,1.047387719154357910e+00,3.410889953374862671e-02,1.630480587482452393e-02,-7.128865718841552734e-01,7.002595663070678711e-01
3.128974609375000000e+02,1.995208740234375000e+01,6.798950433731079102e-01,-2.414763532578945160e-02,1.760183461010456085e-02,8.579321503639221191e-01,5.128931999206542969e-01
2.051801147460937500e+02,2.935739440917968750e+02,7.030884027481079102e-01,1.815121993422508240e-02,1.064926758408546448e-02,-5.616229772567749023e-01,8.271256089210510254e-01
2.482670593261718750e+02,1.111593780517578125e+02,6.899963617324829102e-01,2.720462530851364136e-02,2.290543168783187866e-03,-6.029857397079467773e-01,7.972846627235412598e-01
3.344409484863281250e+02,3.847812500000000000e+02,7.030884027481079102e-01,1.324484311044216156e-02,2.919157501310110092e-03,-7.525804638862609863e-01,6.583605408668518066e-01
-6.215206623077392578e+00,3.515330505371093750e+01,7.032524347305297852e-01,-1.421901211142539978e-02,4.828178323805332184e-03,8.732153773307800293e-01,4.871031045913696289e-01
2.523064575195312500e+02,8.075695037841796875e+01,6.798950433731079102e-01,-1.161038875579833984e-03,1.910344883799552917e-02,-9.167944788932800293e-01,3.989003002643585205e-01
2.953934020996093750e+02,2.631715393066406250e+02,7.000671625137329102e-01,-1.380169950425624847e-02,2.119550667703151703e-02,7.450039982795715332e-01,6.665803790092468262e-01
2.738499450683593750e+02,2.699276123046875000e+02,6.998840570449829102e-01,5.025105085223913193e-03,5.086075048893690109e-03,9.426935911178588867e-01,3.335831165313720703e-01
2.307629852294921875e+02,1.787203369140625000e+02,6.998535394668579102e-01,2.298648469150066376e-03,1.320385374128818512e-02,-6.187224388122558594e-01,7.854953408241271973e-01
3.169368591308593750e+02,8.751304626464843750e+01,6.019989252090454102e-01,-1.418779604136943817e-03,-2.062349766492843628e-02,7.828975915908813477e-01,6.218070387840270996e-01
9.073041534423828125e+01,1.150696849822998047e+01,8.956085443496704102e-01,-1.465360401198267937e-03,-1.005732920020818710e-02,3.021210432052612305e-01,9.532154798507690430e-01
2.630781860351562500e+02,1.483179016113281250e+02,6.997009515762329102e-01,-1.710360497236251831e-02,2.412805333733558655e-02,3.354295790195465088e-01,9.416009187698364258e-01
2.199912567138671875e+02,5.711061477661132812e+01,6.799408197402954102e-01,-2.060982957482337952e-02,1.641621440649032593e-02,1.729308515787124634e-01,9.845815300941467285e-01
3.061651306152343750e+02,3.307324829101562500e+02,7.030884027481079102e-01,3.939138725399971008e-03,2.696506446227431297e-03,1.197049021720886230e-01,9.927980303764343262e-01
2.846216735839843750e+02,2.670818328857421875e+01,6.798797845840454102e-01,-1.855509169399738312e-02,3.287668153643608093e-02,4.671972095966339111e-01,8.833467364311218262e-01
2.415347290039062500e+02,3.003300476074218750e+02,7.004333734512329102e-01,8.102412335574626923e-03,2.935964055359363556e-02,3.347966670989990234e-01,9.417980313301086426e-01
2.146053771972656250e+02,1.381837615966796875e+02,6.997925043106079102e-01,6.335286423563957214e-03,4.196380451321601868e-02,2.868944704532623291e-01,9.570217728614807129e-01
3.007792663574218750e+02,4.697647094726562500e+01,6.799103021621704102e-01,3.629523888230323792e-02,5.911451764404773712e-03,-8.558778762817382812e-01,5.158688426017761230e-01
1.068880233764648438e+02,9.258011627197265625e+01,6.019989252090454102e-01,-4.712058231234550476e-03,1.957558281719684601e-02,-9.318070411682128906e-01,3.623951971530914307e-01
2.792358093261718750e+02,2.293910522460937500e+02,6.999145746231079102e-01,6.297812797129154205e-05,5.051676183938980103e-03,7.651569843292236328e-01,6.438240408897399902e-01
2.361488494873046875e+02,1.657404136657714844e+01,6.799331903457641602e-01,-1.160013116896152496e-02,-8.404926396906375885e-03,-9.750825120136141777e-05,9.998973608016967773e-01
3.223227539062500000e+02,2.901959228515625000e+02,7.032715082168579102e-01,-1.957943104207515717e-02,1.573750376701354980e-02,8.134378492832183838e-02,9.963694214820861816e-01
2.684640502929687500e+02,1.077813339233398438e+02,6.899963617324829102e-01,1.196903735399246216e-02,1.705320551991462708e-02,-3.041074872016906738e-01,9.524099230766296387e-01
5.302934265136718750e+01,2.445922698974609375e+02,7.032562494277954102e-01,-1.553690340369939804e-02,2.317696996033191681e-02,6.321939229965209961e-01,7.743075489997863770e-01
1.392032318115234375e+02,3.177525520324707031e+01,6.899963617324829102e-01,3.063972573727369308e-03,3.694358468055725098e-02,-2.918114662170410156e-01,9.557572603225708008e-01
3.115509948730468750e+02,1.685861968994140625e+02,6.715332269668579102e-01,2.071493119001388550e-02,1.774492673575878143e-02,-6.187195181846618652e-01,7.851382493972778320e-01
2.038336486816406250e+02,7.737889862060546875e+01,6.799255609512329102e-01,1.418871432542800903e-02,-5.333377514034509659e-03,-5.184311866760253906e-01,8.549850583076477051e-01
2.119124450683593750e+02,9.764718627929687500e+01,7.032257318496704102e-01,4.799807444214820862e-03,8.217829279601573944e-03,-9.632541537284851074e-01,2.684231698513031006e-01
1.257385559082031250e+02,2.344581146240234375e+02,7.032562494277954102e-01,-1.754047349095344543e-02,3.059219568967819214e-02,9.019007682800292969e-01,4.305015504360198975e-01
1.903689727783203125e+02,1.584520416259765625e+02,7.032562494277954102e-01,2.355554606765508652e-03,2.752095460891723633e-02,1.241970658302307129e-01,9.918730258941650391e-01
3.196298217773437500e+02,2.496593322753906250e+02,7.000366449356079102e-01,1.112036872655153275e-02,1.152247935533523560e-02,3.807398676872253418e-01,9.245434999465942383e-01
7.249463558197021484e+00,3.864702758789062500e+02,7.030884027481079102e-01,4.028181079775094986e-03,4.487741738557815552e-03,6.239318251609802246e-01,7.814555764198303223e-01
3.088580627441406250e+02,1.280496215820312500e+02,6.899963617324829102e-01,-1.338730100542306900e-02,-1.306514348834753036e-02,9.457706809043884277e-01,3.242962360382080078e-01
1.149668273925781250e+02,-6.509285926818847656e+00,7.030884027481079102e-01,5.992256104946136475e-03,-1.927363313734531403e-02,-9.877892136573791504e-01,1.544830650091171265e-01
2.873146057128906250e+02,1.303016510009765625e+02,6.899963617324829102e-01,2.439655736088752747e-02,4.135661758482456207e-03,-9.985479116439819336e-01,4.785174876451492310e-02
2.442276611328125000e+02,3.909436035156250000e+01,6.799255609512329102e-01,1.014653220772743225e-02,1.102693378925323486e-02,7.721798419952392578e-01,6.352272629737854004e-01
1.742113647460937500e+02,2.215089416503906250e+02,8.409973382949829102e-01,-2.681190613657236099e-03,2.393985353410243988e-02,-1.861193627119064331e-01,9.822317957878112793e-01
2.603852539062500000e+02,8.691928863525390625e+00,6.798950433731079102e-01,-1.642258465290069580e-02,6.792932748794555664e-03,-2.169488817453384399e-01,9.760211706161499023e-01
1.311244201660156250e+02,5.429557418823242188e+01,7.961059808731079102e-01,1.443463005125522614e-02,2.594731748104095459e-02,-6.832528710365295410e-01,7.295778989791870117e-01
3.034721984863281250e+02,1.911065063476562500e+02,6.715332269668579102e-01,3.890360705554485321e-03,-2.106345631182193756e-02,9.626273512840270996e-01,2.699812650680541992e-01
2.388417816162109375e+02,1.607040863037109375e+02,6.998535394668579102e-01,-3.785414621233940125e-02,1.105436868965625763e-02,9.202454686164855957e-01,3.893496990203857422e-01
1.849831085205078125e+02,3.431186523437500000e+02,7.030884027481079102e-01,-7.047671359032392502e-03,-1.266269572079181671e-02,9.952341914176940918e-01,9.643157571554183960e-02
2.711569824218750000e+02,2.519113616943359375e+02,6.998840570449829102e-01,-1.541526615619659424e-02,2.573967725038528442e-02,9.677801728248596191e-01,2.500029206275939941e-01
5.572227478027343750e+01,3.887222900390625000e+02,7.030884027481079102e-01,-2.459176816046237946e-02,-2.017032727599143982e-02,9.991719722747802734e-01,2.537112869322299957e-02
2.280700531005859375e+02,-1.442214250564575195e+00,6.019989252090454102e-01,8.612141944468021393e-03,2.334137633442878723e-02,5.439807176589965820e-01,8.387288451194763184e-01
3.142439270019531250e+02,2.721796569824218750e+02,7.000976800918579102e-01,1.039994228631258011e-02,-4.343419801443815231e-03,7.713679075241088867e-01,6.362895965576171875e-01
2.065265808105468750e+02,1.809723663330078125e+02,6.899963617324829102e-01,-1.942054182291030884e-02,2.505833841860294342e-02,4.868912801612168550e-04,9.994972348213195801e-01
7.726574707031250000e+01,2.265760040283203125e+02,8.693176507949829102e-01,-1.178584154695272446e-02,7.560743018984794617e-03,8.911846089176833630e-05,9.999019503593444824e-01
2.085462799072265625e+02,2.417772216796875000e+02,6.899963617324829102e-01,-5.077810492366552353e-03,-5.166549235582351685e-03,-6.836877465248107910e-01,7.297387123107910156e-01
2.947201538085937500e+02,2.896021652221679688e+01,6.799103021621704102e-01,-5.397627595812082291e-03,3.266583383083343506e-02,-6.270866841077804565e-02,9.974825978279113770e-01
1.870028076171875000e+02,3.025820922851562500e+02,7.008606195449829102e-01,1.259527262300252914e-02,1.563790999352931976e-02,-9.770247936248779297e-01,2.121776640415191650e-01
2.300897521972656250e+02,1.201675033569335938e+02,6.903320550918579102e-01,1.745682023465633392e-02,1.545878220349550247e-02,-8.131108283996582031e-01,5.816416144371032715e-01
2.624049682617187500e+02,4.922850418090820312e+01,6.798797845840454102e-01,-1.775101199746131897e-02,1.194627955555915833e-02,-9.822615385055541992e-01,1.862915009260177612e-01
2.193180236816406250e+02,3.228503723144531250e+02,7.004028558731079102e-01,2.529349923133850098e-02,2.870446816086769104e-02,-7.781399488449096680e-01,6.269245743751525879e-01
1.977745513916015625e+02,1.882607269287109375e+01,6.799408197402954102e-01,1.684786006808280945e-02,1.469949726015329361e-03,-2.624725997447967529e-01,9.647912383079528809e-01
2.839484252929687500e+02,2.924479370117187500e+02,7.004638910293579102e-01,3.799106925725936890e-03,1.900010183453559875e-02,3.181379437446594238e-01,9.478464126586914062e-01
2.408614959716796875e+02,2.012406463623046875e+02,6.899963617324829102e-01,3.080295398831367493e-02,2.104585431516170502e-02,-9.764803051948547363e-01,2.123546451330184937e-01
2.139321441650390625e+02,7.963093566894531250e+01,6.799255609512329102e-01,-2.301945816725492477e-03,-2.459294861182570457e-03,6.458171010017395020e-01,7.634846568107604980e-01
1.277582626342773438e+02,2.164418640136718750e+02,6.019989252090454102e-01,-6.135338917374610901e-03,3.945169597864151001e-02,2.679976224899291992e-01,9.625919461250305176e-01
1.923886718750000000e+02,2.620455017089843750e+02,7.032409906387329102e-01,1.237001828849315643e-02,1.579019706696271896e-03,8.007045388221740723e-01,5.989297032356262207e-01
1.062147903442382812e+02,3.988564453125000000e+02,7.032409906387329102e-01,2.468800731003284454e-02,-5.405310075730085373e-03,-9.451236128807067871e-01,3.257338404655456543e-01
2.785625610351562500e+02,-4.820261955261230469e+00,7.030884027481079102e-01,-1.784354634582996368e-02,1.379172876477241516e-02,9.974431991577148438e-01,6.781134009361267090e-02
6.312784576416015625e+01,1.319906768798828125e+02,7.030884027481079102e-01,-1.377346459776163101e-02,1.436942443251609802e-02,-8.132359981536865234e-01,5.815935134887695312e-01
5.235610961914062500e+01,1.038095283508300781e+01,8.578335046768188477e-01,-1.731167361140251160e-02,3.345783054828643799e-02,5.796225741505622864e-04,9.992899894714355469e-01
2.247038879394531250e+02,1.471918945312500000e+02,6.998535394668579102e-01,1.862570643424987793e-04,1.999684795737266541e-02,6.346765160560607910e-01,7.725191116333007812e-01
1.385299987792968750e+02,2.840028076171875000e+02,7.030884027481079102e-01,2.397720888257026672e-02,3.984763287007808685e-03,6.325067877769470215e-01,7.741734385490417480e-01
3.108777770996093750e+02,5.598459625244140625e+01,6.798950433731079102e-01,-1.060202997177839279e-02,1.895198412239551544e-02,3.407793641090393066e-01,9.398925304412841797e-01
2.031604156494140625e+02,3.296064758300781250e+02,7.032409906387329102e-01,-2.197346650063991547e-02,-3.655865788459777832e-03,9.452310800552368164e-01,3.256410658359527588e-01
1.169865264892578125e+02,1.015882415771484375e+02,8.200012445449829102e-01,-5.953829735517501831e-03,1.315123774111270905e-02,2.739410996437072754e-01,9.616380929946899414e-01
2.893342895507812500e+02,2.383991851806640625e+02,6.998840570449829102e-01,-1.190117374062538147e-02,-5.869877059012651443e-03,-1.137337982654571533e-01,9.934226870536804199e-01
2.462473602294921875e+02,2.558216857910156250e+01,6.799255609512329102e-01,1.349001191556453705e-02,2.720196172595024109e-02,-6.001080274581909180e-01,7.993425726890563965e-01
-4.195506095886230469e+00,7.118581390380859375e+01,6.982666254043579102e-01,-1.089680474251508713e-02,3.331706672906875610e-02,6.342434287071228027e-01,7.723383307456970215e-01
2.543261566162109375e+02,1.167894592285156250e+02,6.899963617324829102e-01,-2.621713094413280487e-03,1.692577637732028961e-02,-3.913528025150299072e-01,9.200813174247741699e-01
2.974131164550781250e+02,1.370577392578125000e+02,6.733185052871704102e-01,-5.299725569784641266e-03,-1.001877337694168091e-02,-6.659741401672363281e-01,7.458886504173278809e-01
1.896957397460937500e+02,4.585045623779296875e+01,6.799408197402954102e-01,-3.791439905762672424e-02,1.223874371498823166e-02,9.941647052764892578e-01,1.002458855509757996e-01
2.758696289062500000e+02,3.194723205566406250e+02,7.004333734512329102e-01,3.998722881078720093e-03,-3.104024101048707962e-03,-6.157159805297851562e-01,7.879519462585449219e-01
2.327826843261718750e+02,2.282650299072265625e+02,1.047418236732482910e+00,-2.322704996913671494e-03,1.352834701538085938e-02,-6.835741996765136719e-01,7.297519445419311523e-01
4.966317367553710938e+01,3.346735534667968750e+02,6.020141839981079102e-01,3.826502477750182152e-03,4.078675433993339539e-02,-1.562017423566430807e-04,9.991605281829833984e-01
2.220109558105468750e+02,1.066553115844726562e+02,6.903320550918579102e-01,-2.714544907212257385e-02,-1.225300412625074387e-02,9.933617711067199707e-01,1.111094579100608826e-01
2.866413574218750000e+02,7.625288391113281250e+01,6.799103021621704102e-01,2.499306015670299530e-02,2.776939794421195984e-02,-6.655805706977844238e-01,7.453903555870056152e-01
7.120664978027343750e+01,2.130638122558593750e+02,8.803650140762329102e-01,1.784273423254489899e-02,6.331675220280885696e-03,-7.606516033411026001e-02,9.969230890274047852e-01
3.297283020019531250e+02,2.586674499511718750e+02,6.019836664199829102e-01,-2.157739177346229553e-02,6.616738624870777130e-03,9.950682520866394043e-01,9.659121930599212646e-02
1.735381317138671875e+02,5.313881397247314453e+00,7.032486200332641602e-01,4.618290346115827560e-03,1.646204665303230286e-02,8.146534860134124756e-02,9.965294599533081055e-01
2.597120361328125000e+02,2.789357604980468750e+02,6.998840570449829102e-01,2.260807156562805176e-02,8.222632110118865967e-03,8.717161417007446289e-01,4.894202351570129395e-01
2.166250762939453125e+02,1.877284545898437500e+02,6.998535394668579102e-01,1.951734162867069244e-02,2.600699663162231445e-03,-5.296469330787658691e-01,8.479895591735839844e-01
1.304511871337890625e+02,3.245393981933593750e+02,6.020141839981079102e-01,-3.848531842231750488e-02,1.038760319352149963e-02,9.941710233688354492e-01,1.001749932765960693e-01
3.027989807128906250e+02,9.652117156982421875e+01,7.032409906387329102e-01,3.148262202739715576e-02,-1.076329872012138367e-02,-9.829856753349304199e-01,1.806439608335494995e-01
2.381685485839843750e+02,6.611874389648437500e+01,6.799255609512329102e-01,3.568238765001296997e-02,2.283069491386413574e-02,-4.846922755241394043e-01,8.736582994461059570e-01
2.704837646484375000e+02,3.571631240844726562e+01,6.798950433731079102e-01,2.368083223700523376e-02,1.517006009817123413e-02,-9.528154730796813965e-01,3.022443354129791260e-01
2.273968200683593750e+02,3.093381958007812500e+02,7.004333734512329102e-01,-2.699512802064418793e-02,2.386150322854518890e-02,8.732328414916992188e-01,4.859693348407745361e-01
2.058533477783203125e+02,1.269235992431640625e+02,6.901642084121704102e-01,3.521060803905129433e-03,-1.433527469635009766e-02,-1.516905725002288818e-01,9.883177876472473145e-01
2.920272216796875000e+02,4.005454711914062500e+02,7.032104730606079102e-01,3.710072487592697144e-04,3.422256931662559509e-02,7.977569103240966797e-02,9.962250590324401855e-01
7.659251403808593750e+01,-3.131238222122192383e+00,6.019998788833618164e-01,1.178149227052927017e-02,4.418982192873954773e-03,9.864770174026489258e-01,1.634156703948974609e-01
2.489402923583984375e+02,1.336797027587890625e+02,6.997314691543579102e-01,-1.917136088013648987e-02,3.781184321269392967e-03,7.250429189298301935e-05,9.998090863227844238e-01
-5.541973114013671875e+00,1.792833404541015625e+02,7.032562494277954102e-01,5.174638703465461731e-03,-1.808406598865985870e-02,-6.396735906600952148e-01,7.684165835380554199e-01
2.529796905517578125e+02,2.248869934082031250e+02,6.998840570449829102e-01,-1.311325561255216599e-02,-1.500527001917362213e-02,9.918473958969116211e-01,1.258633881807327271e-01
2.098927459716796875e+02,1.206997680664062500e+01,6.799408197402954102e-01,-8.773277513682842255e-03,2.122957818210124969e-02,2.639162242412567139e-01,9.642720222473144531e-01
1.883492736816406250e+02,1.944845581054687500e+02,7.000061273574829102e-01,-1.489449385553598404e-02,2.711833827197551727e-02,5.618749856948852539e-01,8.266433477401733398e-01
1.021753845214843750e+02,3.312955017089843750e+02,7.030884027481079102e-01,7.733560167253017426e-03,1.434389594942331314e-02,9.987860321998596191e-01,4.648524150252342224e-02
3.176101074218750000e+02,1.640821228027343750e+02,6.998993158340454102e-01,2.129873633384704590e-02,2.126934239640831947e-03,-9.715180397033691406e-01,2.359969615936279297e-01
5.229763031005859375e+00,3.008930664062500000e+02,7.030884027481079102e-01,1.054679509252309799e-02,1.639276929199695587e-02,8.001373410224914551e-01,5.995000600814819336e-01
3.068383789062500000e+02,1.935833454132080078e+00,6.019989252090454102e-01,2.755646361038088799e-03,-1.060938742011785507e-02,-7.613423466682434082e-01,6.482574343681335449e-01
2.852948913574218750e+02,1.843504180908203125e+02,7.000671625137329102e-01,-2.115344069898128510e-02,3.582274541258811951e-03,-6.302070021629333496e-01,7.761307358741760254e-01
2.422079620361328125e+02,9.314311981201171875e+01,6.019989252090454102e-01,-1.546374335885047913e-02,-1.125821843743324280e-02,-4.137676060199737549e-01,9.101815223693847656e-01
3.014525146484375000e+02,2.451552734375000000e+02,6.998840570449829102e-01,1.812525652348995209e-02,-4.572225268930196762e-03,3.484721779823303223e-01,9.371327161788940430e-01
1.937351379394531250e+02,3.233826446533203125e+01,6.799408197402954102e-01,2.768611907958984375e-02,3.253545984625816345e-02,-9.360550045967102051e-01,3.492505252361297607e-01
2.799090270996093750e+02,3.059601440429687500e+02,7.004333734512329102e-01,-2.218655077740550041e-03,8.730593835934996605e-04,1.867709010839462280e-01,9.824006557464599609e-01
3.229959716796875000e+02,1.235455551147460938e+02,7.032409906387329102e-01,-2.636628225445747375e-03,2.752031758427619934e-02,-6.831666231155395508e-01,7.297390699386596680e-01
1.061563110351562500e+01,2.603564758300781250e+02,7.393432855606079102e-01,2.154714800417423248e-02,1.159508060663938522e-02,-1.442479640245437622e-01,9.892390370368957520e-01
2.691372985839843750e+02,1.438138427734375000e+02,6.997009515762329102e-01,4.468527622520923615e-03,1.188288629055023193e-02,-9.636127352714538574e-01,2.670006155967712402e-01
2.260503540039062500e+02,5.260654830932617188e+01,6.799255609512329102e-01,9.369424544274806976e-03,1.495764404535293579e-02,-9.508311748504638672e-01,3.092062473297119141e-01
3.122242431640625000e+02,3.262284240722656250e+02,6.998535394668579102e-01,1.766287605278193951e-03,-2.497456967830657959e-03,-9.717222452163696289e-01,2.361068427562713623e-01
3.215910339355468750e+01,9.821019744873046875e+01,7.032409906387329102e-01,-1.732200197875499725e-02,1.216435898095369339e-02,8.951509594917297363e-01,4.452602565288543701e-01
2.045068817138671875e+02,2.350211334228515625e+02,7.030884027481079102e-01,2.982126735150814056e-02,-1.708211377263069153e-03,-9.606891870498657227e-01,2.760147750377655029e-01
3.337677001953125000e+02,2.046186981201171875e+02,7.030884027481079102e-01,5.149120464920997620e-03,3.156603872776031494e-02,-5.102342963218688965e-01,8.594404458999633789e-01
2.556726226806640625e+02,3.870332946777343750e+02,7.030884027481079102e-01,7.035379763692617416e-03,3.211982548236846924e-02,-1.237778551876544952e-02,9.993825554847717285e-01
2.125856781005859375e+02,1.742162628173828125e+02,6.998535394668579102e-01,1.163860503584146500e-02,-5.572362802922725677e-03,4.575035274028778076e-01,8.891142010688781738e-01
1.264117965698242188e+02,3.110271911621093750e+02,7.032409906387329102e-01,-5.436069332063198090e-03,-1.261558383703231812e-02,-7.244217395782470703e-01,6.892201304435729980e-01
2.772160949707031250e+02,2.654235534667968750e+02,6.998535394668579102e-01,-9.291492402553558350e-03,1.744422875344753265e-02,1.621145784156396985e-04,9.998046755790710449e-01
7.922697067260742188e+00,3.765555953979492188e+01,7.030884027481079102e-01,-7.013224530965089798e-03,-8.620610460638999939e-03,-5.216811895370483398e-01,8.530682325363159180e-01
2.664443664550781250e+02,8.325920867919921875e+01,7.030884027481079102e-01,3.001871891319751740e-02,-6.347561255097389221e-03,-9.075665473937988281e-01,4.187860786914825439e-01
5.100963973999023438e+01,2.200701446533203125e+02,7.032562494277954102e-01,-1.909757591784000397e-02,1.592318527400493622e-03,-6.859290003776550293e-01,7.274160981178283691e-01
1.371835327148437500e+02,7.253130912780761719e+00,7.032562494277954102e-01,6.474790163338184357e-03,-1.700596138834953308e-02,-5.214762687683105469e-01,8.530717492103576660e-01
3.095313110351562500e+02,1.440640716552734375e+02,6.733185052871704102e-01,1.668828539550304413e-03,1.695490628480911255e-02,-6.857227087020874023e-01,7.276634573936462402e-01
2.018139495849609375e+02,5.285677719116210938e+01,6.799408197402954102e-01,1.376770669594407082e-03,1.530434656888246536e-02,9.465631842613220215e-01,3.221523761749267578e-01
2.879878234863281250e+02,3.264786376953125000e+02,6.999145746231079102e-01,-1.162163168191909790e-02,1.703790202736854553e-02,-5.214533805847167969e-01,8.530306220054626465e-01
7.255311584472656250e+01,9.846041870117187500e+01,7.167450189590454102e-01,-1.175807556137442589e-03,-1.943053677678108215e-03,9.976454377174377441e-01,6.854454427957534790e-02
2.449008941650390625e+02,2.352713623046875000e+02,1.047402977943420410e+00,-9.629622101783752441e-03,4.166767001152038574e-02,-2.128780037164688110e-01,9.761424660682678223e-01
4.562377166748046875e+01,3.416798706054687500e+02,7.030884027481079102e-01,-1.455507334321737289e-02,2.874476462602615356e-02,-3.979100286960601807e-02,9.986883401870727539e-01
2.179715423583984375e+02,1.136616363525390625e+02,6.903473138809204102e-01,-1.485522836446762085e-02,2.575710415840148926e-02,8.933445811271667480e-01,4.483873844146728516e-01
3.041454467773437500e+02,3.872835083007812500e+02,7.030884027481079102e-01,2.703998610377311707e-02,2.384772896766662598e-02,-9.806665778160095215e-01,1.923359930515289307e-01
2.826019592285156250e+02,4.272263336181640625e+01,6.798950433731079102e-01,-3.659630194306373596e-03,-1.566685922443866730e-02,-9.505164623260498047e-01,3.102573752403259277e-01
2.395150146484375000e+02,3.163445129394531250e+02,7.004333734512329102e-01,-2.514207735657691956e-02,2.646891586482524872e-02,6.397838592529296875e-01,7.676874399185180664e-01
3.256889038085937500e+02,2.251372070312500000e+02,6.020141839981079102e-01,7.947264239192008972e-03,3.468680381774902344e-02,3.829387947916984558e-02,9.986327290534973145e-01
1.856563415527343750e+02,1.232020282745361328e+01,6.799408197402954102e-01,4.957590717822313309e-03,1.555471122264862061e-02,-8.720268607139587402e-01,4.891855716705322266e-01
2.718302307128906250e+02,2.859420776367187500e+02,7.004333734512329102e-01,-2.823962084949016571e-02,2.070525102317333221e-02,9.240525960922241211e-01,3.806582093238830566e-01
1.425693969726562500e+02,3.315457153320312500e+02,7.032409906387329102e-01,6.322341039776802063e-03,-1.227932982146739960e-02,3.870656341314315796e-02,9.991551637649536133e-01
2.502867584228515625e+02,7.312506103515625000e+01,6.799255609512329102e-01,-4.594474565237760544e-03,9.707554243505001068e-03,-8.522823452949523926e-02,9.963036179542541504e-01
2.077047424316406250e+02,2.758079223632812500e+02,6.899963617324829102e-01,-1.111626531928777695e-02,-9.572650305926799774e-04,4.130624830722808838e-01,9.106343388557434082e-01
2.938786315917968750e+02,1.846006317138671875e+02,7.000671625137329102e-01,-3.219474572688341141e-03,-1.955899968743324280e-02,8.404150009155273438e-01,5.415806174278259277e-01
1.861612701416015625e+02,9.339334869384765625e+01,6.019989252090454102e-01,2.917117811739444733e-02,2.803534269332885742e-02,-5.931500196456909180e-01,8.040747642517089844e-01
